id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m
08f2758c59a4470c03332ce36af6007f,Mayer Law Office,wills_trusts_and_probate,WI,4,no_building,4,no_building,43.3131723,-89.5276854,43.3131723,-89.5276854,0.3,No dedicated commercial structure is visible at the address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"141b Lodi St, Lodi, WI, 53555-1274, US",0.0,0.0,0.0
08f2a1078eab565603ef08f93bd956cc,Dream Factory Balloons,party_supply,NJ,1,standard_commercial,1c,small_urban_storefront,40.6762009,-74.2925996,40.6762009,-74.2925996,1.0,"The current pin is already at the main customer entrance of Dream Factory Balloons, which is the storefront door facing the street.",gpt-4o-mini,40.6762009,-74.2925996,1.0,40.6762009,-74.2925996,0.2,The property appears to be a pedestrian-only storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"492 Boulevard, Kenilworth, NJ, 07033-1649, US",0.0,0.0,0.0
08f28f000904390303955df708f6e478,Wonderwood Springs,coffee_shop,OR,1,standard_commercial,1c,small_urban_storefront,45.5913465,-122.7558117,45.5913465,-122.7558117,1.0,"The current pin is already at the main customer entrance of Wonderwood Springs, as it is positioned at the storefront door facing the street.",gpt-4o-mini,45.5913465,-122.7558117,1.0,45.591181330675255,-122.7558117,0.8,"The entry point is identified at the southern edge of the property where the driveway leads into the parking lot, making it the most visible and accessible entry for vehicles.",both,,,,,,"8811 N Lombard St, Portland, OR, 97203-3734, US",0.0,0.0,0.0
08f2a3395375511c030dbb01ad5b285f,Sunset Cafe,cafe,MA,1,standard_commercial,1c,small_urban_storefront,42.0635146,-71.0153618,42.0635146,-71.0153618,1.0,"The current pin is already at the main customer entrance of Sunset Cafe, which is facing the street.",gpt-4o-mini,42.0635146,-71.0153618,1.0,42.0635146,-71.0153618,0.2,"The image shows a central location with no visible driveway or parking lot entry for the Sunset Cafe, indicating it may be a pedestrian-only storefront.",shared,,,,,,"1110 Main St, Brockton, MA, 02301-6829, US",0.0,0.0,0.0
08f2a10403a94d0503cd8f8a61d12be1,Sunset Valley Growers,nursery_and_gardening,NJ,1,standard_commercial,1c,small_urban_storefront,40.9529779,-74.3215143,40.9529779,-74.3215143,1.0,"The current pin is already at the main customer entrance of Sunset Valley Growers, as it is positioned at the storefront door facing the street.",gpt-4o-mini,40.9529779,-74.3215143,1.0,40.95279963637158,-74.3215143,0.9,The identified entry point is the most visible driveway entrance from the road leading into the property.,both,,,,,,"230 Jacksonville Rd, Pompton Plains, NJ, 07444-1504, US",0.0,0.0,0.0
08f489e37524c775031b8454426a18f4,SoCo Cleaner and Alterations,dry_cleaning,TX,1,standard_commercial,1c,small_urban_storefront,30.2255574,-97.7622812,30.2255574,-97.7622812,1.0,"The current pin is already at the main customer entrance of SoCo Cleaner and Alterations, which is the storefront door facing the street.",gpt-4o-mini,30.2255574,-97.7622812,1.0,30.2255574,-97.7622812,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"3801 S Congress Ave, Austin, TX, 78704-8042, US",0.0,0.0,0.0
08f29a565b6ec42803b05787943626a7,Cathay Pacific,airport_lounge,,1,standard_commercial,1c,small_urban_storefront,33.9433999,-118.4084898,33.9433999,-118.4084898,1.0,"The current pin is already at the main customer entrance of the Cathay Pacific lounge, as it is positioned at the storefront door facing the street.",gpt-4o-mini,33.9433999,-118.4084898,1.0,33.9433999,-118.4084898,0.2,The image shows a building with no visible car entry points or driveways; it appears to be pedestrian-only access.,shared,,,,,,"1 World Way, 90045, US",0.0,0.0,0.0
08f441e75e1b2ac0030cecf7e0b13861,Welch Auctions,auction_house,FL,1,standard_commercial,1c,small_urban_storefront,27.473671,-82.575147,27.473671,-82.575147,1.0,"The current pin is already at the main customer entrance of Welch Auctions, which is the storefront door facing the street.",gpt-4o-mini,27.473671,-82.575147,1.0,27.473461585832904,-82.575147,0.8,"The primary vehicle entry point is located on the south side of the property, visible from the road, leading into the parking lot.",both,,,,,,"3015 14th St W, Bradenton, FL, 34205-6331, US",0.0,0.0,0.0
08f44a9598b62085030e8a8dbdbf1fa4,Orange Pest Control,pest_control_service,FL,4,no_building,4,no_building,28.3650288,-80.7884147,28.3650288,-80.7884147,0.3,No dedicated commercial structure is visible; the area appears to be industrial or vacant land.,gpt-4o-mini,,,,,,,,,,,,,,"580 Cox Rd, Cocoa, FL, 32926-4214, US",0.0,0.0,0.0
08f44c11240951b0037275c5859718a6,Victory Trophies,shopping,GA,2,multi_tenant,2a,strip_mall_tenant,33.4404539,-84.1559547,33.4404539,-84.1559547,1.0,The current pin is already at the correct unit entrance for Victory Trophies.,gpt-4o-mini,33.4404539,-84.1559547,1.0,33.440256939880406,-84.1559547,0.8,"The parking lot entry closest to Victory Trophies is located directly south of the unit, accessible from Hampton St.",both,,,,,,"263 Hampton St, McDonough, GA, 30253-3147, US",0.0,0.0,0.0
08f2834743d5875903efb07847af5bd9,The Bike Connection,bicycle_shop,CA,1,standard_commercial,1c,small_urban_storefront,37.4277376,-122.148829,37.4277376,-122.148829,1.0,"The current pin is already at the main customer entrance of The Bike Connection, which is the storefront door facing the street.",gpt-4o-mini,37.4277376,-122.148829,1.0,37.4277376,-122.148829,0.2,The property appears to be a pedestrian-only storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"2011 El Camino Real, Palo Alto, CA, 94306-1124, US",0.0,0.0,0.0
08f275802b0836580383198109308eb9,ETO Consulting,professional_services,WI,4,no_building,4,no_building,43.0927002,-89.3467928,43.0927002,-89.3467928,0.3,No dedicated commercial structure is visible at the address; the area appears residential.,gpt-4o-mini,,,,,,,,,,,,,,"257 Division St, Madison, WI, 53704-5361, US",0.0,0.0,0.0
08f275d7617649a403f0b49c73167a67,Mi casa,food_delivery_service,WI,4,no_building,4,no_building,43.089758,-87.9917075,43.089758,-87.9917075,0.3,No dedicated commercial structure is visible; the area appears to be residential.,gpt-4o-mini,,,,,,,,,,,,,,"6327 W Capitol Dr, Milwaukee, WI, 53216-2123, US",0.0,0.0,0.0
08f2a9102ec2c31803c101bc500b2685,T-Mobile,mobile_phone_store,OH,1,standard_commercial,1c,small_urban_storefront,39.3597945,-82.9768454,39.3597945,-82.9768454,1.0,"The current pin is already at the main customer entrance of the T-Mobile store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.3597945,-82.9768454,1.0,39.359612004049296,-82.9768454,0.9,"The primary vehicle entry point is located at the southern edge of the property, where the driveway leads into the parking lot from the road.",both,,,,,,"1230 N Bridge St, Chillicothe, OH, 45601-1852, US",0.0,0.0,0.0
08f29124dac8236e0315093d28f5e006,Famous Footwear,shoe_store,CA,1,standard_commercial,1c,small_urban_storefront,34.217199,-119.061412,34.21722561528203,-119.06117596668639,0.9,"The pin is placed near the main customer entrance of Famous Footwear, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,34.21722561528203,-119.06117596668639,0.9,34.217003821265116,-119.061412,0.8,"The primary vehicle entry point is visible as a driveway leading into the parking lot from Ventura Blvd, located directly south of the store.",both,,,,,,"690 Ventura Blvd Ste 134, Camarillo, CA, 93010, US",21.903735313992748,21.928372892631568,24.69010653122542
08f44a9ae459bc8d03014e69dcc50848,Clermont Party Rentals,party_supply,FL,1,standard_commercial,1c,small_urban_storefront,28.5754749,-81.7495057,28.5754749,-81.7495057,1.0,"The current pin is already at the main customer entrance of Clermont Party Rentals, which is the storefront door facing the street.",gpt-4o-mini,28.5754749,-81.7495057,1.0,28.575267618424522,-81.7495057,0.8,"The identified entry point is the most visible driveway leading into the parking lot from the road, allowing for vehicle access to the property.",both,,,,,,"125 W Washington St, Minneola, FL, 34715-5583, US",0.0,0.0,0.0
08f266450033391c03e31c661f8fb4b4,Vapes and Tobacco,tobacco_shop,IL,1,standard_commercial,1c,small_urban_storefront,41.7473052,-87.8199482,41.7473052,-87.8199482,1.0,"The current pin is already at the main customer entrance of the building, which is the storefront door facing the street.",gpt-4o-mini,41.7473052,-87.8199482,1.0,41.7471290982136,-87.8199482,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of the property.,both,,,,,,"8027 W 79th St, Justice, IL, 60458-1607, US",0.0,0.0,0.0
08f260b095819ad803d156c8fcb81e8e,Sabetha Plaza Inn,hotel,KS,1,standard_commercial,1b,large_standalone,39.886417,-95.780577,39.886417,-95.780577,1.0,"The current pin is already at the main customer entrance of the Sabetha Plaza Inn, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.886417,-95.780577,1.0,39.88623588757928,-95.780577,0.9,The identified entry point is the most visible driveway entrance from the road leading to the parking area of the hotel.,both,,,,,,"1781 Frontage Rd, Sabetha, KS, 66534-8000, US",0.0,0.0,0.0
08f44dd99bc157010354e05fc5234f71,El Jimador Bar and Grill,mexican_restaurant,SC,1,standard_commercial,1c,small_urban_storefront,34.5453777,-82.6988103,34.5453777,-82.6988103,1.0,"The current pin is already at the main customer entrance of El Jimador Bar and Grill, which is the storefront door facing the street.",gpt-4o-mini,34.5453777,-82.6988103,1.0,34.545183284707626,-82.6988103,0.9,"The primary vehicle entry point is visible as a driveway cut leading into the parking lot from the road, located directly in front of the restaurant.",both,,,,,,"1711 Pearman Dairy Rd, Anderson, SC, 29625-5353, US",0.0,0.0,0.0
08f2aae699c654c3032e2676a3f38cf7,Patriot Auction Center,auction_house,WV,1,standard_commercial,1c,small_urban_storefront,39.4667672,-77.9693924,39.4667672,-77.9693924,1.0,"The current pin is already at the main customer entrance of the Patriot Auction Center, as it is positioned at the storefront door facing the street.",gpt-4o-mini,39.4667672,-77.9693924,1.0,39.46658498384141,-77.9693924,0.8,The identified entry point is the most visible driveway cut leading into the parking area from the road.,both,,,,,,"701 Baltimore St, Martinsburg, WV, 25401-2821, US",0.0,0.0,0.0
08f275d740b3278c039b952a020a15c1,"Nelson, Krueger & Millenbach",divorce_and_family_law,WI,4,no_building,4,no_building,43.0670742,-88.0482255,43.0670742,-88.0482255,0.3,No dedicated commercial structure is visible at the specified address; it appears to be a residential area.,gpt-4o-mini,,,,,,,,,,,,,,"2675 N Mayfair Rd, Milwaukee, WI, 53226-1305, US",0.0,0.0,0.0
08f2a90771965612030423a3efc2d5cc,"Bethel High School / Middle School Apparel Store - Tipp City, OH",retail,OH,1,standard_commercial,1c,small_urban_storefront,39.9191722,-84.08632,39.9191722,-84.08632,1.0,"The current pin is already at the main customer entrance of the Bethel High School / Middle School Apparel Store, which is the appropriate location for pedestrian entry.",gpt-4o-mini,39.9191722,-84.08632,1.0,39.91857975172959,-84.08632,0.8,"The entry point is located at the bottom of the image where the parking lot connects to the road, making it the most visible and accessible entry for vehicles.",both,,,,,,"7490 State Route 201, Tipp City, OH, 45371-7316, US",0.0,0.0,0.0
08f48c63a975596803796e9a0e9092b7,Amazing Computer Service,it_service_and_computer_repair,NM,1,standard_commercial,1c,small_urban_storefront,32.3104382,-106.7570782,32.31055607866438,-106.75684216668638,0.9,"The identified entrance is on the street-facing facade of the building, with visible signage and a door opening, making it the main customer entry.",gpt-4o-mini,32.31055607866438,-106.75684216668638,0.9,32.31014803713383,-106.7570782,0.8,"The primary vehicle entry point is visible as a driveway cut leading from the road to the parking lot, located to the south of the building.",both,,,,,,"1980 E Lohman Ave, Las Cruces, NM, 88001-3194, US",25.765181611654867,25.79416259011051,35.329128026897465
08f44f046119d45a0390c0bbf9aa668c,Popeyes® Louisiana Kitchen,chicken_restaurant,FL,1,standard_commercial,1c,small_urban_storefront,30.3138052,-81.5788394,30.3138052,-81.5788394,1.0,"The current pin is already at the main customer entrance of the Popeyes® Louisiana Kitchen, which is the storefront door facing the street.",gpt-4o-mini,30.3138052,-81.5788394,1.0,30.313601438586304,-81.5788394,0.9,The identified entry point is the most visible driveway entrance from the road leading into the parking lot of Popeyes Louisiana Kitchen.,both,,,,,,"7507 Atlantic Blvd, Jacksonville, FL, 32211-8753, US",0.0,0.0,0.0
08f2b8e05bd8d821030d3d82f3ed1a9b,Serendipity's,bar,NY,1,standard_commercial,1c,small_urban_storefront,44.3346188,-75.4690657,44.3346188,-75.4690657,1.0,"The current pin is already at the main customer entrance of Serendipity's, which is the storefront door facing the street.",gpt-4o-mini,44.3346188,-75.4690657,1.0,44.3346188,-75.4690657,0.2,The location appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"9 William St, Gouverneur, NY, 13642-1404, US",0.0,0.0,0.0
08f44a13acac074a03478f9f25b7f902,Petrucco's Collectibles Wholesale,comic_books_store,FL,1,standard_commercial,1c,small_urban_storefront,26.1443624,-80.2361596,26.1443624,-80.2361596,1.0,"The current pin is already located at the main customer entrance of Petrucco's Collectibles Wholesale, facing the street.",gpt-4o-mini,26.1443624,-80.2361596,1.0,26.144150516039524,-80.2361596,0.8,The identified entry point is the most visible driveway entrance from the road leading to the parking lot of Petrucco's Collectibles Wholesale.,both,,,,,,"1541 NW 65th Ave, Plantation, FL, 33313-4542, US",0.0,0.0,0.0
08f44e2060b5b81c035f8ca1b73c0fb2,Lotto Corner,e_cigarette_store,GA,1,standard_commercial,1c,small_urban_storefront,30.85289,-83.95872,30.85289,-83.95872,1.0,"The current pin is already at the main customer entrance of Lotto Corner, which is the storefront door facing the street.",gpt-4o-mini,30.85289,-83.95872,1.0,30.85289,-83.95872,0.2,The property appears to be a pedestrian-only urban storefront with no visible driveway or parking lot entry from the road.,shared,,,,,,"1317-B Jackson ST, Thomasville, GA, 31792, US",0.0,0.0,0.0
08f44dca1c48cd0903640daa023c3c64,R Place,bar_and_grill_restaurant,SC,1,standard_commercial,1c,small_urban_storefront,34.2065155,-82.1747092,34.2065155,-82.1747092,1.0,"The current pin is already at the main customer entrance of R Place, which is the storefront door facing the street.",gpt-4o-mini,34.2065155,-82.1747092,1.0,34.206320296519564,-82.1747092,0.8,"The entry point is identified as the most visible driveway leading into the parking lot from Montague Ave, located slightly south of the current pin.",both,,,,,,"715 Montague Ave, Greenwood, SC, 29649-1440, US",0.0,0.0,0.0
