id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f2830828c350c5035558518dd31dfd,Petco Vaccination Clinic,pet_store,CA,1,standard_commercial,37.7666311,-122.4103471,37.7667159123307,-122.4099179485207,0.9,"The pin is placed at the main customer entrance of the Petco Vaccination Clinic, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"2300 16th St Ste 200, San Francisco, CA, 94103, US",38.883754912602825,38.92749181710054,47.20652161613824,multi_tenant,medium,True
08f2830828c350c5035558518dd31dfd,Petco Vaccination Clinic,pet_store,CA,1,standard_commercial,37.7666311,-122.4103471,37.7667159123307,-122.4099179485207,0.9,"The pin is placed at the main customer entrance of the Petco Vaccination Clinic, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"2300 16th St Ste 200, San Francisco, CA, 94103, US",38.883754912602825,38.92749181710054,47.20652161613824,multi_tenant,medium,True
08f2642aea18545a0344077d4257cb23,Show Me Rent To Own,furniture_store,MO,1,standard_commercial,37.8427512,-90.4956699,37.842835924959616,-90.4952407485207,0.9,"The pin is placed at the main entrance of the furniture store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"102 Strauss Dr, Park Hills, MO, 63601-2423, US",38.84369801319403,38.8873898590114,47.15789085144373,simple,low,True
08f2642aea18545a0344077d4257cb23,Show Me Rent To Own,furniture_store,MO,1,standard_commercial,37.8427512,-90.4956699,37.842835924959616,-90.4952407485207,0.9,"The pin is placed at the main entrance of the furniture store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"102 Strauss Dr, Park Hills, MO, 63601-2423, US",38.84369801319403,38.8873898590114,47.15789085144373,simple,low,True
08f2658694cda0ad037b9eb28ed7a570,Greers Ferry Lake Dam Site Rec Area & Campground,campground,AR,3,open_space,35.522774,-92.009767,35.5224247202047,-92.009767,0.9,"The pin is placed near the main access point visible from the image, which appears to be a road leading into the campground area.",gpt-4o-mini,"315 Heber Springs Rd N, Heber Springs, AR, 72543-9021, US",38.83814121717111,38.88182681296598,38.88182681296598,complex,high,True
08f2658694cda0ad037b9eb28ed7a570,Greers Ferry Lake Dam Site Rec Area & Campground,campground,AR,3,open_space,35.522774,-92.009767,35.5224247202047,-92.009767,0.9,"The pin is placed near the main access point visible from the image, which appears to be a road leading into the campground area.",gpt-4o-mini,"315 Heber Springs Rd N, Heber Springs, AR, 72543-9021, US",38.83814121717111,38.88182681296598,38.88182681296598,complex,high,True
08f2830843455d2d03558cf50365eeb4,Craig S. Meredith,mediator,CA,1,standard_commercial,37.8810729,-122.5149091,37.88115758091714,-122.5144799485207,0.9,"The primary entrance is located on the street-facing facade of the building, which is closer to the right side of the image. The pin has been adjusted to mark the entrance accurately.",gpt-4o-mini,"100 Shoreline Highway Ste 100B, Mill Valley, CA, 94941, US",38.82350592295472,38.867175056401805,47.13337680380125,multi_tenant,medium,True
08f2830843455d2d03558cf50365eeb4,Craig S. Meredith,mediator,CA,1,standard_commercial,37.8810729,-122.5149091,37.88115758091714,-122.5144799485207,0.9,"The primary entrance is located on the street-facing facade of the building, which is closer to the right side of the image. The pin has been adjusted to mark the entrance accurately.",gpt-4o-mini,"100 Shoreline Highway Ste 100B, Mill Valley, CA, 94941, US",38.82350592295472,38.867175056401805,47.13337680380125,multi_tenant,medium,True
08f2668a9a64112d03369d14d7ea6ce7,Embassy Extended Stay,hotel,KY,1,standard_commercial,37.9263071,-85.9893898,37.92639172888151,-85.9889606485207,0.9,"The pin is placed at the main entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"826 S Dixie Hwy, Muldraugh, KY, 40155-1210, US",38.79964921829377,38.84329151742273,47.104413760495056,simple,medium,True
08f2668a9a64112d03369d14d7ea6ce7,Embassy Extended Stay,hotel,KY,1,standard_commercial,37.9263071,-85.9893898,37.92639172888151,-85.9889606485207,0.9,"The pin is placed at the main entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"826 S Dixie Hwy, Muldraugh, KY, 40155-1210, US",38.79964921829377,38.84329151742273,47.104413760495056,simple,medium,True
08f2830bb505d61003abbd6320b93d76,Ella Bella Couture,boutique,CA,1,standard_commercial,37.95974,-122.50658,37.95982459038771,-122.5061508485207,0.9,"The pin is placed at the main entrance of Ella Bella Couture, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"75 Bellam Blvd, San Rafael, CA, 94901-5352, US",38.782001024656566,38.825623472904255,47.08298811012872,simple,low,True
08f2830bb505d61003abbd6320b93d76,Ella Bella Couture,boutique,CA,1,standard_commercial,37.95974,-122.50658,37.95982459038771,-122.5061508485207,0.9,"The pin is placed at the main entrance of Ella Bella Couture, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"75 Bellam Blvd, San Rafael, CA, 94901-5352, US",38.782001024656566,38.825623472904255,47.08298811012872,simple,low,True
08f2830cac09ac8b03e8a154b592304d,Wingstop,chicken_restaurant,CA,1,standard_commercial,37.9613399,-121.7336701,37.96142448854491,-121.7332409485207,0.9,"The pin is placed at the main customer entrance of Wingstop, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"6471 Lone Tree Way, Brentwood, CA, 94513-5265, US",38.781156153646336,38.82477765374584,47.08196240375674,simple,low,True
08f2830cac09ac8b03e8a154b592304d,Wingstop,chicken_restaurant,CA,1,standard_commercial,37.9613399,-121.7336701,37.96142448854491,-121.7332409485207,0.9,"The pin is placed at the main customer entrance of Wingstop, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"6471 Lone Tree Way, Brentwood, CA, 94513-5265, US",38.781156153646336,38.82477765374584,47.08196240375674,simple,low,True
08f2830c1b79bb6c03262b1af871a3d5,Subway,sandwich_shop,CA,1,standard_commercial,37.9947377,-121.8070507,37.99482225006141,-121.80662154852072,0.9,"The pin is placed at the main entrance of the Subway storefront, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"2777 Lone Tree Way, Antioch, CA, 94509-4960, US",38.76351267541725,38.80711432784703,47.06054247623237,simple,low,True
08f2830c1b79bb6c03262b1af871a3d5,Subway,sandwich_shop,CA,1,standard_commercial,37.9947377,-121.8070507,37.99482225006141,-121.80662154852072,0.9,"The pin is placed at the main entrance of the Subway storefront, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"2777 Lone Tree Way, Antioch, CA, 94509-4960, US",38.76351267541725,38.80711432784703,47.06054247623237,simple,low,True
08f266d32d3209830327457fa9a7744f,Boost Mobile,mobile_phone_store,KY,1,standard_commercial,38.007152,-84.5191151,38.00723653574936,-84.5186859485207,0.9,"The pin is placed at the main customer entrance of the Boost Mobile store, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"126 Burt Rd, Lexington, KY, 40503-2411, US",38.75695105606728,38.800545329049264,47.05257639537222,simple,low,True
08f266d32d3209830327457fa9a7744f,Boost Mobile,mobile_phone_store,KY,1,standard_commercial,38.007152,-84.5191151,38.00723653574936,-84.5186859485207,0.9,"The pin is placed at the main customer entrance of the Boost Mobile store, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"126 Burt Rd, Lexington, KY, 40503-2411, US",38.75695105606728,38.800545329049264,47.05257639537222,simple,low,True
08f44ca028926d9203ff41b767341a7f,Grand Summit View,cabin,TN,3,open_space,35.7069352,-83.5599993,35.70658672346794,-83.5599993,0.8,"The pin is placed near the main access point to the cabin area, which appears to be along the road leading to the cabins, making it a suitable location for visitors to arrive.",gpt-4o-mini,"1263 Ski View Dr, Gatlinburg, TN, 37738, US",38.74882241960787,38.79240754820785,38.79240754820785,simple,low,True
08f44ca028926d9203ff41b767341a7f,Grand Summit View,cabin,TN,3,open_space,35.7069352,-83.5599993,35.70658672346794,-83.5599993,0.8,"The pin is placed near the main access point to the cabin area, which appears to be along the road leading to the cabins, making it a suitable location for visitors to arrive.",gpt-4o-mini,"1263 Ski View Dr, Gatlinburg, TN, 37738, US",38.74882241960787,38.79240754820785,38.79240754820785,simple,low,True
08f266dac25365330326081157adb471,Blessed Bro's Bar & Grill,bar_and_grill_restaurant,KY,1,standard_commercial,38.0418093,-84.4711461,38.04189379577311,-84.4707169485207,0.9,"The pin is placed at the main entrance of Blessed Bro's Bar & Grill, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"909 Winchester Rd, Lexington, KY, 40505-3947, US",38.7386231997448,38.78219685720085,47.03032560580276,simple,low,True
08f266dac25365330326081157adb471,Blessed Bro's Bar & Grill,bar_and_grill_restaurant,KY,1,standard_commercial,38.0418093,-84.4711461,38.04189379577311,-84.4707169485207,0.9,"The pin is placed at the main entrance of Blessed Bro's Bar & Grill, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"909 Winchester Rd, Lexington, KY, 40505-3947, US",38.7386231997448,38.78219685720085,47.03032560580276,simple,low,True
08f44ca054d03a4a0388cff2efbfe9b3,Pigeon Forge/Gatlinburg KOA Holiday,campground,TN,3,open_space,35.78632,-83.5501,35.785971870834715,-83.5501,0.9,"The pin is placed near the main access point of the campground, which appears to be the entrance area leading to the parking lot and RV sites.",gpt-4o-mini,"3122 Veterans Blvd, Pigeon Forge, TN, 37863, US",38.71019699675527,38.75373867996302,38.75373867996302,complex,high,True
08f44ca054d03a4a0388cff2efbfe9b3,Pigeon Forge/Gatlinburg KOA Holiday,campground,TN,3,open_space,35.78632,-83.5501,35.785971870834715,-83.5501,0.9,"The pin is placed near the main access point of the campground, which appears to be the entrance area leading to the parking lot and RV sites.",gpt-4o-mini,"3122 Veterans Blvd, Pigeon Forge, TN, 37863, US",38.71019699675527,38.75373867996302,38.75373867996302,complex,high,True
08f2600b0ba0623403b272c6307f6e6b,Staybridge Suites Sioux Falls Southwest,hotel,SD,1,standard_commercial,43.4961902,-96.776486,43.49634585756322,-96.77605684852072,0.9,"The primary entrance of Staybridge Suites Sioux Falls Southwest is located on the west side of the building, facing the street. The pin has been placed close to the main entrance door, which is visible in the imagery.",gpt-4o-mini,"4210 W 59th St, Sioux Falls, SD, 57108-2332, US",38.7025655101173,38.74609860880105,51.98335514487706,simple,medium,True
08f2600b0ba0623403b272c6307f6e6b,Staybridge Suites Sioux Falls Southwest,hotel,SD,1,standard_commercial,43.4961902,-96.776486,43.49634585756322,-96.77605684852072,0.9,"The primary entrance of Staybridge Suites Sioux Falls Southwest is located on the west side of the building, facing the street. The pin has been placed close to the main entrance door, which is visible in the imagery.",gpt-4o-mini,"4210 W 59th St, Sioux Falls, SD, 57108-2332, US",38.7025655101173,38.74609860880105,51.98335514487706,simple,medium,True
08f2668b004d59b3034108b8e30c9403,LongHorn Steakhouse,steakhouse,KY,1,standard_commercial,38.1397122,-85.6726785,38.1397965826778,-85.67224934852071,0.9,"The pin is placed at the main entrance of LongHorn Steakhouse, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"4813 Outer Loop, Louisville, KY, 40219, US",38.686772556310295,38.730287890426105,46.9673767406572,simple,low,True
08f2668b004d59b3034108b8e30c9403,LongHorn Steakhouse,steakhouse,KY,1,standard_commercial,38.1397122,-85.6726785,38.1397965826778,-85.67224934852071,0.9,"The pin is placed at the main entrance of LongHorn Steakhouse, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"4813 Outer Loop, Louisville, KY, 40219, US",38.686772556310295,38.730287890426105,46.9673767406572,simple,low,True
08f26ea88556648603cc9fd0fcbe5c64,Heyburn Rv,campground,OK,3,open_space,35.9146544,-96.2955523,35.91430683380508,-96.2955523,0.9,"The pin is placed at the main access point, which appears to be the entrance to the parking area for the campground, located towards the bottom of the image.",gpt-4o-mini,"27111 W Highway 66, Bristow, OK, 74010-2667, US",38.64759754885605,38.69106881908039,38.69106881908039,complex,high,True
08f26ea88556648603cc9fd0fcbe5c64,Heyburn Rv,campground,OK,3,open_space,35.9146544,-96.2955523,35.91430683380508,-96.2955523,0.9,"The pin is placed at the main access point, which appears to be the entrance to the parking area for the campground, located towards the bottom of the image.",gpt-4o-mini,"27111 W Highway 66, Bristow, OK, 74010-2667, US",38.64759754885605,38.69106881908039,38.69106881908039,complex,high,True
08f266d4a17a676303af0ed12d01640c,Burger King,fast_food_restaurant,KY,1,standard_commercial,38.2997653,-85.5427861,38.29984949725746,-85.5423569485207,0.9,"The pin is placed at the main customer entrance of the Burger King, which is visible on the street-facing facade. The entrance is located towards the right side of the building in the image.",gpt-4o-mini,"3701 Diann Marie Rd, Louisville, KY, 40241-3817, US",38.601763155293774,38.64518286981414,46.864171749122576,simple,low,True
